Date,AAPL,MSFT,GOOGL,NVDA,META,AVGO,ORCL,CRM,JPM,BAC,GS,MS,BLK,C,JNJ,UNH,PFE,ABBV,MRK,AMZN,TSLA,HD,NKE,PG,KO,PEP,WMT,UPS,CAT,BA,HON,XOM,CVX,COP,SLB,NFLX,DIS,CMCSA,LIN,APD,FCX,NEE,DUK,PLD,AMT,SPY,QQQ,IWM,DIA,XLF,XLK,XLE,XLV,GLD,TLT,EURUSD,GBPUSD,USDJPY,AUDUSD,TNX,IRX,FVX,TYX
2024-04-22,164.49807739257812,395.8001403808594,155.1080322265625,79.47745513916016,478.8959045410156,120.24659729003906,112.5316162109375,270.87646484375,182.51463317871094,36.214134216308594,402.1594543457031,87.27999877929688,731.984375,57.72174835205078,141.3155517578125,473.89373779296875,23.424758911132812,158.19508361816406,119.84558868408203,177.22999572753906,142.0500030517578,322.0083923339844,90.79938507080078,154.56387329101562,57.52820587158203,165.66903686523438,59.064720153808594,131.2081298828125,349.60504150390625,170.47999572753906,177.59603881835938,113.50103759765625,149.9739532470703,122.46754455566406,47.07807159423828,55.459999084472656,109.76997375488281,35.65255355834961,437.0055847167969,223.98509216308594,47.8071174621582,62.105613708496094,92.01268005371094,98.05039978027344,162.4521484375,489.1795959472656,414.79266357421875,191.36737060546875,371.937255859375,39.835025787353516,96.02456665039062,45.12730026245117,135.41366577148438,215.57000732421875,82.6397705078125,1.065825343132019,1.2375777959823608,154.63999938964844,0.6425991654396057,4.623000144958496,5.244999885559082,4.660999774932861,4.723999977111816
2024-04-23,165.54953002929688,402.3251037597656,157.07318115234375,82.38097381591797,493.18133544921875,122.67518615722656,113.08183288574219,273.7156982421875,185.14523315429688,36.82842254638672,408.5674743652344,88.8627700805664,738.2534790039062,59.35064697265625,141.73255920410156,469.0218811035156,23.47827911376953,159.74981689453125,119.78893280029297,179.5399932861328,144.67999267578125,324.7771911621094,90.635498046875,155.48814392089844,57.61371612548828,160.74945068359375,58.03349304199219,134.3764190673828,355.1188049316406,169.17999267578125,178.12269592285156,113.9435043334961,150.83535766601562,122.95049285888672,47.11610794067383,57.775001525878906,111.45587158203125,35.468013763427734,435.1382141113281,223.36390686035156,46.86953353881836,62.95194625854492,92.08769226074219,98.7569580078125,164.2246856689453,494.9845275878906,420.9825744628906,194.571533203125,374.5150146484375,40.08843994140625,97.44824981689453,45.37751007080078,137.1806182861328,215.0399932861328,82.6676254272461,1.065405249595642,1.2350252866744995,154.81300354003906,0.6452862024307251,4.5980000495910645,5.244999885559082,4.622000217437744,4.7230000495910645
2024-04-24,167.65237426757812,403.7959289550781,157.9366912841797,79.6363754272461,490.5966796875,123.4244613647461,113.32747650146484,273.2309265136719,186.05099487304688,36.78042984008789,407.6423645019531,88.94807434082031,734.5748291015625,59.16123962402344,140.7564697265625,470.1023254394531,23.433679580688477,158.1103057861328,119.9022216796875,176.58999633789062,162.1300048828125,319.03851318359375,91.2331771850586,156.54718017578125,58.47829818725586,166.56092834472656,58.79954528808594,132.34544372558594,355.38275146484375,164.3300018310547,176.87869262695312,113.96234130859375,151.50222778320312,122.42021179199219,46.69771957397461,55.512001037597656,111.66170501708984,35.3361930847168,434.4146728515625,224.29095458984375,47.11369705200195,63.294273376464844,92.80039978027344,97.20254516601562,163.442138671875,494.7495422363281,422.40875244140625,193.69944763183594,373.9508972167969,40.07868957519531,97.89315032958984,45.410560607910156,136.75341796875,214.63999938964844,82.08267974853516,1.0704345703125,1.2453300952911377,154.74400329589844,0.6488901376724243,4.6519999504089355,5.255000114440918,4.666999816894531,4.783999919891357
2024-04-25,168.51535034179688,393.9048767089844,154.83013916015625,82.5898666381836,438.78326416015625,127.116943359375,112.88533020019531,270.2136535644531,186.33045959472656,36.386905670166016,404.76116943359375,87.72545623779297,729.6153564453125,58.51725769042969,139.13595581054688,476.4308166503906,22.532726287841797,157.62974548339844,123.41433715820312,173.6699981689453,170.17999267578125,318.0516662597656,90.55838775634766,156.49905395507812,58.6588249206543,165.8755645751953,59.133460998535156,133.04049682617188,330.43402099609375,166.80999755859375,175.27142333984375,114.22594451904297,153.0860595703125,123.20616912841797,47.01150894165039,56.47999954223633,110.53450012207031,33.279823303222656,433.9356384277344,224.67327880859375,48.24661636352539,63.61759567260742,92.86602783203125,97.36268615722656,163.01783752441406,492.8700866699219,420.3685302734375,192.5236053466797,370.52685546875,39.84477233886719,97.68058776855469,45.6182746887207,135.8408203125,215.9199981689453,81.5069580078125,1.0699878931045532,1.2459505796432495,155.25900268554688,0.6496999263763428,4.705999851226807,5.244999885559082,4.7170000076293945,4.820000171661377
2024-04-26,167.9300994873047,401.0911560058594,170.66053771972656,87.69027709960938,440.68206787109375,131.99276733398438,115.16484832763672,271.351318359375,186.4460906982422,36.310123443603516,412.00750732421875,87.98135375976562,734.6519165039062,59.3411750793457,138.49154663085938,477.8682861328125,22.657609939575195,150.40264892578125,123.86749267578125,179.6199951171875,168.2899932861328,321.03118896484375,90.7319107055664,155.2859344482422,58.6588249206543,164.84280395507812,59.084354400634766,133.2210235595703,335.6936340332031,167.22000122070312,175.66189575195312,111.05326080322266,153.6510467529297,123.32926177978516,46.78330612182617,56.12300109863281,110.49530029296875,33.89497756958008,433.3000793457031,225.6289825439453,49.32093048095703,62.75224685668945,91.62820434570312,98.03155517578125,161.87701416015625,497.5394592285156,426.85552978515625,194.36575317382812,371.87890625,39.786293029785156,98.78294372558594,45.198116302490234,135.8796844482422,216.6199951171875,81.93408966064453,1.072961449623108,1.2509069442749023,155.5970001220703,0.6523199677467346,4.669000148773193,5.23799991607666,4.691999912261963,4.781000137329102
2024-04-29,172.09613037109375,397.07354736328125,164.9040069580078,87.7122573852539,430.0748291015625,131.45753479003906,114.45741271972656,272.7857360839844,186.2437286376953,36.0413703918457,415.1295471191406,88.10569763183594,733.111083984375,58.962364196777344,139.13595581054688,471.77130126953125,22.87169647216797,152.1929168701172,122.84786224365234,180.9600067138672,194.0500030517578,322.6694030761719,90.67406463623047,155.6421661376953,58.94384765625,165.36859130859375,59.16292953491211,134.08755493164062,341.96990966796875,173.49000549316406,175.95245361328125,112.63489532470703,154.05859375,123.31031799316406,46.792816162109375,55.94900131225586,109.85819244384766,34.14103317260742,435.14794921875,227.57864379882812,51.18633270263672,64.1120834350586,92.584716796875,98.92652893066406,164.98841857910156,499.301513671875,428.58868408203125,195.93356323242188,373.3282775878906,39.72780227661133,99.20808410644531,45.50497055053711,136.3359375,216.17999267578125,82.6211929321289,1.0706866979599,1.2510477304458618,158.2239990234375,0.6541398763656616,4.613999843597412,5.243000030517578,4.638999938964844,4.73799991607666
2024-04-30,168.95176696777344,384.31976318359375,161.55931091308594,86.35794830322266,427.6392517089844,127.69143676757812,111.76522827148438,266.0586242675781,184.75978088378906,35.52305603027344,411.17877197265625,86.89091491699219,726.716796875,58.08162307739258,137.02267456054688,466.6294250488281,22.853857040405273,153.24826049804688,121.9981460571289,175.0,183.27999877929688,320.19769287109375,88.93885803222656,157.12486267089844,58.68732452392578,165.1526641845703,58.288841247558594,133.12173461914062,327.08074951171875,167.83999633789062,175.00808715820312,111.34510040283203,149.37193298339844,118.95441436767578,45.14778518676758,55.06399917602539,108.89761352539062,33.4907341003418,431.12957763671875,225.87745666503906,48.77400588989258,63.684165954589844,92.14395904541016,96.13801574707031,161.75445556640625,491.39190673828125,420.5071716308594,191.95529174804688,367.8130187988281,39.33794021606445,97.02310943603516,44.15006637573242,136.23886108398438,211.8699951171875,81.91551208496094,1.0715701580047607,1.2559815645217896,156.31399536132812,0.6561899185180664,4.685999870300293,5.244999885559082,4.7230000495910645,4.789999961853027
2024-05-01,167.9300994873047,389.8575744628906,162.6311798095703,82.99864196777344,436.6061706542969,122.05355072021484,112.62987518310547,265.8113098144531,184.8754425048828,35.46547317504883,411.4100646972656,87.56047058105469,723.77001953125,58.10055923461914,143.26776123046875,467.02490234375,24.24542808532715,152.38137817382812,121.60163116455078,179.0,179.99000549316406,318.0420837402344,87.08796691894531,157.3173828125,58.839332580566406,164.43910217285156,57.79779052734375,131.71360778808594,323.6591796875,171.4600067138672,177.34178161621094,109.23626708984375,147.8529052734375,117.7423324584961,44.843502044677734,55.17100143432617,108.28990936279297,33.569820404052734,432.7525329589844,226.9765625,48.74470138549805,65.24370574951172,93.56935119628906,95.97784423828125,166.732666015625,489.7962646484375,417.4666748046875,192.35702514648438,368.5522766113281,39.33794021606445,96.02950286865234,43.4466552734375,136.48159790039062,213.7899932861328,82.5193099975586,1.0666552782058716,1.2490164041519165,157.7220001220703,0.6478001475334167,4.59499979019165,5.25,4.613999843597412,4.7129998207092285
2024-05-02,171.62994384765625,392.72027587890625,165.37049865722656,85.77324676513672,439.08148193359375,121.63226318359375,112.95410919189453,269.2144470214844,184.68270874023438,35.39828109741211,416.8255310058594,88.62223052978516,728.9894409179688,58.28050231933594,142.07373046875,475.572265625,24.709280014038086,151.52392578125,121.09180450439453,184.72000122070312,180.00999450683594,321.45269775390625,89.08346557617188,157.74102783203125,58.89634704589844,164.72076416015625,58.64240646362305,132.8870391845703,327.9313049316406,178.85000610351562,175.8344268798828,109.4339599609375,148.87173461914062,115.76322174072266,45.24287414550781,56.51499938964844,110.38748168945312,33.710426330566406,410.2652893066406,232.902099609375,47.641082763671875,65.47193145751953,93.12860870361328,98.47433471679688,169.37261962890625,494.3775634765625,422.79498291015625,195.89434814453125,371.8011474609375,39.43540573120117,97.41365051269531,43.69685745239258,136.38449096679688,213.1300048828125,82.87339782714844,1.0721560716629028,1.2539342641830444,155.70399475097656,0.653190016746521,4.571000099182129,5.23799991607666,4.566999912261963,4.7179999351501465
2024-05-03,181.89617919921875,401.4267883300781,165.98585510253906,88.74372863769531,449.3009948730469,125.5152359008789,113.77946472167969,270.7280578613281,183.57455444335938,35.753421783447266,422.2312927246094,89.56918334960938,735.6437377929688,58.76768493652344,141.45773315429688,475.07061767578125,24.80740737915039,154.3318328857422,120.38372802734375,186.2100067138672,181.19000244140625,328.46563720703125,88.83282470703125,158.33795166015625,59.067359924316406,165.37796020507812,58.75043869018555,132.17396545410156,329.2120361328125,179.7899932861328,177.8048858642578,109.2080307006836,148.4271697998047,115.74429321289062,45.31895065307617,57.933998107910156,111.40687561035156,34.00042724609375,414.1565856933594,234.98556518554688,49.272098541259766,66.69862365722656,94.01947021484375,99.75553894042969,171.35260009765625,500.50555419921875,431.29248046875,197.83448791503906,376.21722412109375,39.52312088012695,100.1275405883789,43.70158386230469,136.7242889404297,212.9600067138672,83.71200561523438,1.073306918144226,1.2540600299835205,153.0449981689453,0.6571398973464966,4.5,5.235000133514404,4.48199987411499,4.660999774932861
2024-05-06,180.2397003173828,408.2182922363281,166.83941650390625,92.093017578125,462.9403076171875,128.67738342285156,116.27513122558594,272.6769714355469,185.01031494140625,36.175743103027344,427.521484375,90.669189453125,745.9767456054688,59.99996566772461,140.80384826660156,476.9324951171875,25.11961555480957,153.33306884765625,120.44037628173828,188.6999969482422,184.75999450683594,327.9291076660156,89.99925231933594,158.3186798095703,59.23836898803711,165.0681610107422,58.79954528808594,132.39059448242188,334.4422302246094,178.35000610351562,177.0693817138672,109.91411590576172,150.325927734375,116.99424743652344,45.60420608520508,59.696998596191406,114.16116333007812,33.824668884277344,417.1092529296875,236.6389923095703,49.79948806762695,67.7541732788086,94.16951751708984,98.6062240600586,168.47691345214844,505.6741638183594,436.0166015625,200.39190673828125,377.85137939453125,40.02995300292969,101.3040542602539,44.04621124267578,137.2776641845703,215.1999969482422,84.03812408447266,1.0758124589920044,1.2541072368621826,153.5659942626953,0.6609079837799072,4.488999843597412,5.239999771118164,4.482999801635742,4.642000198364258
2024-05-07,180.9241180419922,404.07232666015625,169.96575927734375,90.50782775878906,465.4852600097656,127.97032928466797,115.8722915649414,274.2103576660156,184.76942443847656,36.31971740722656,427.64678955078125,91.6257095336914,752.0244140625,59.2262077331543,140.93650817871094,483.2802429199219,24.771726608276367,153.16343688964844,123.09333038330078,188.75999450683594,177.80999755859375,326.39617919921875,90.40413665771484,159.5895233154297,59.494903564453125,167.1336212158203,59.536136627197266,132.7696990966797,337.2773132324219,176.7100067138672,178.749267578125,109.36808013916016,150.6686248779297,116.98477935791016,45.80389404296875,60.599998474121094,103.3008041381836,33.824668884277344,420.4139099121094,237.64251708984375,50.19015121459961,68.4198226928711,95.89498901367188,101.5172119140625,170.9188690185547,506.2322082519531,436.0859375,200.84266662597656,378.1335144042969,40.166412353515625,100.97284698486328,44.003719329833984,138.41357421875,214.2100067138672,84.55060577392578,1.0767507553100586,1.2559815645217896,154.23699951171875,0.6623920202255249,4.4629998207092285,5.243000030517578,4.4710001945495605,4.60699987411499
2024-05-08,181.2613525390625,405.2568664550781,168.1098175048828,90.36589813232422,469.8196105957031,130.15634155273438,115.34172058105469,275.98114013671875,188.5274200439453,36.1949348449707,430.68212890625,91.48223876953125,749.5302124023438,59.94265365600586,141.15447998046875,485.45086669921875,25.217742919921875,151.1846923828125,122.3097152709961,188.0,174.72000122070312,324.6142578125,90.22099304199219,158.9252471923828,59.71342086791992,166.56092834472656,59.221858978271484,133.3834991455078,336.78851318359375,180.35000610351562,179.8389129638672,109.3492431640625,150.54820251464844,116.53024291992188,45.50912094116211,60.946998596191406,103.34980773925781,34.31679153442383,418.1749572753906,235.3678741455078,48.793540954589844,69.27566528320312,96.00753021240234,99.74612426757812,170.9660186767578,506.2810363769531,435.82843017578125,199.67662048339844,379.82598876953125,40.3126106262207,101.25956726074219,43.95178985595703,137.9378662109375,213.5800018310547,84.03812408447266,1.0750491619110107,1.25014066696167,154.7480010986328,0.6589199900627136,4.492000102996826,5.244999885559082,4.500999927520752,4.631999969482422
2024-05-09,183.07656860351562,407.01397705078125,168.6854705810547,88.70174407958984,472.62298583984375,128.2217254638672,114.60480499267578,272.2218933105469,190.3101043701172,36.74203872680664,438.978759765625,93.84485626220703,759.9306030273438,60.487152099609375,142.0074005126953,489.13604736328125,25.516551971435547,151.13758850097656,122.95170593261719,189.5,171.97000122070312,332.863037109375,90.02818298339844,159.85911560058594,59.74192810058594,167.17115783691406,59.5648193359375,133.64527893066406,343.90557861328125,181.25,182.18170166015625,111.50515747070312,153.24349975585938,116.8427505493164,46.09866714477539,61.20899963378906,103.70268249511719,33.86861038208008,420.2770080566406,239.51576232910156,49.88739013671875,70.92078399658203,96.6076889038086,101.88461303710938,175.71795654296875,509.1982727050781,436.7791748046875,201.71473693847656,383.2499084472656,40.61476516723633,101.22990417480469,44.54190444946289,139.12229919433594,216.9499969482422,84.44810485839844,1.0746910572052002,1.2493284940719604,155.41900634765625,0.657680094242096,4.448999881744385,5.239999771118164,4.460000038146973,4.605999946594238
2024-05-10,181.81512451171875,409.40277099609375,167.3852996826172,89.83216857910156,473.3984069824219,130.885986328125,114.63427734375,273.7058410644531,191.5338592529297,36.905208587646484,438.1789855957031,94.0074691772461,767.1915283203125,60.68775177001953,142.06423950195312,494.71209716796875,25.362621307373047,151.46737670898438,122.79121398925781,187.47999572753906,168.47000122070312,331.8954162597656,87.6663818359375,160.63897705078125,60.102962493896484,168.79537963867188,59.604244232177734,134.50318908691406,346.84820556640625,178.50999450683594,184.26112365722656,111.05326080322266,153.58624267578125,116.1756591796875,46.11768341064453,61.08700180053711,103.69287109375,34.545284271240234,424.7060546875,239.4584197998047,50.38547897338867,70.16954040527344,96.27946472167969,101.26284790039062,173.94541931152344,509.8542175292969,437.8091735839844,200.19595336914062,384.39776611328125,40.770713806152344,101.60559844970703,44.29642105102539,139.40380859375,218.7100067138672,83.97291564941406,1.078515887260437,1.2525677680969238,155.38900756835938,0.6620998978614807,4.504000186920166,5.243000030517578,4.51800012588501,4.645999908447266
2024-05-13,185.0233154296875,408.39593505859375,167.87159729003906,90.35291290283203,465.256591796875,131.34854125976562,114.33951568603516,274.5466613769531,191.4953155517578,36.67485427856445,437.051513671875,94.27528381347656,761.086181640625,60.56357955932617,143.30567932128906,493.6798400878906,25.75197982788086,151.96681213378906,122.06424713134766,186.57000732421875,171.88999938964844,326.6548767089844,89.38229370117188,159.69544982910156,60.4069938659668,169.83750915527344,59.535255432128906,137.45118713378906,348.6958312988281,178.44000244140625,185.0601806640625,111.00619506835938,152.3914031982422,115.87069702148438,46.35540771484375,61.659000396728516,103.7320785522461,34.88800811767578,425.08734130859375,239.1812286376953,50.82497787475586,70.92078399658203,96.48577117919922,101.44184875488281,174.42626953125,509.922607421875,438.8193664550781,200.61729431152344,383.6974182128906,40.605018615722656,102.08511352539062,44.17839050292969,139.26792907714844,216.25999450683594,84.18722534179688,1.077040672302246,1.2522854804992676,155.8179931640625,0.6601008772850037,4.480999946594238,5.239999771118164,4.499000072479248,4.623000144958496
2024-05-14,186.1655731201172,411.19940185546875,169.06259155273438,91.30941772460938,469.07403564453125,135.52418518066406,118.76100158691406,273.83441162109375,194.17410278320312,36.943603515625,441.7828063964844,95.05964660644531,773.2489624023438,60.74507522583008,143.45729064941406,495.7443542480469,25.697647094726562,152.25888061523438,121.46944427490234,187.07000732421875,177.5500030517578,326.21417236328125,89.44978332519531,159.5895233154297,59.950950622558594,168.8704833984375,58.99321746826172,135.02342224121094,350.16229248046875,180.75999450683594,184.52444458007812,111.6800537109375,151.53927612304688,115.34658813476562,46.231788635253906,61.36600112915039,103.26160430908203,34.88800811767578,422.476806640625,237.55650329589844,52.23134994506836,71.71956634521484,95.9418716430664,102.007080078125,176.2742462158203,512.26220703125,441.6419372558594,202.69459533691406,384.7867736816406,40.809696197509766,102.9897232055664,44.235050201416016,139.86013793945312,218.08999633789062,84.66244506835938,1.079354166984558,1.2561867237091064,156.23300170898438,0.6612882018089294,4.445000171661377,5.235000133514404,4.458000183105469,4.593999862670898
2024-05-15,188.44012451171875,418.3887939453125,171.21632385253906,94.58174133300781,478.7070007324219,141.03732299804688,119.50772094726562,284.4593200683594,194.7522735595703,37.34672927856445,449.1254577636719,96.15008544921875,785.5174560546875,61.36598587036133,144.67977905273438,499.2847900390625,26.0960636138916,154.3318328857422,124.36785125732422,185.99000549316406,173.99000549316406,334.04144287109375,88.3700942993164,160.31161499023438,59.97945022583008,168.4855499267578,58.96365737915039,135.02342224121094,351.9806823730469,176.99000549316406,186.20431518554688,112.54371643066406,151.0205841064453,115.02257537841797,45.93701934814453,61.35200119018555,100.73273468017578,34.4925537109375,421.2156066894531,240.46192932128906,52.358314514160156,73.26959991455078,96.91714477539062,103.6180191040039,181.04502868652344,518.6055297851562,448.5449523925781,205.22267150878906,388.38592529296875,41.11185073852539,105.30816650390625,44.33418273925781,141.93772888183594,220.88999938964844,85.8178482055664,1.0814552307128906,1.2585265636444092,156.4980010986328,0.6626027226448059,4.355999946594238,5.239999771118164,4.355999946594238,4.515999794006348
2024-05-16,188.55931091308594,416.32196044921875,172.87379455566406,94.31088256835938,470.4458923339844,138.676513671875,120.02848815917969,281.6299743652344,195.0991668701172,37.6442756652832,447.6125793457031,95.25096893310547,777.8231201171875,61.270469665527344,146.20553588867188,502.87353515625,26.186609268188477,154.85952758789062,123.56539154052734,183.6300048828125,174.83999633789062,328.3506774902344,88.46649169921875,161.61138916015625,60.159969329833984,171.91233825683594,63.083126068115234,136.59324645996094,342.86932373046875,182.9600067138672,188.6142578125,111.86986541748047,150.71185302734375,114.19351196289062,46.0416145324707,61.051998138427734,101.32084655761719,34.59800720214844,420.1108703613281,245.66110229492188,50.82497787475586,72.66099548339844,97.40492248535156,104.37167358398438,183.7981414794922,517.5385131835938,447.6337890625,203.74305725097656,388.31781005859375,41.11185073852539,104.94235229492188,44.2114372253418,141.772705078125,220.02999877929688,85.73397827148438,1.0889805555343628,1.2690032720565796,154.28199768066406,0.6701065301895142,4.376999855041504,5.243000030517578,4.39900016784668,4.51800012588501
2024-05-17,188.589111328125,415.5506286621094,174.73971557617188,92.43183898925781,469.1336364746094,137.02276611328125,121.34510040283203,282.5500183105469,197.33470153808594,37.71146011352539,450.69610595703125,95.86312866210938,782.1661987304688,61.20359802246094,146.54669189453125,506.11492919921875,25.933073043823242,156.8099822998047,123.8580551147461,184.6999969482422,177.4600067138672,329.7685241699219,88.86174011230469,161.39956665039062,59.88444137573242,171.0486297607422,63.713863372802734,136.2099151611328,348.2950439453125,184.9499969482422,188.0209197998047,113.54976654052734,152.1900634765625,115.98506927490234,46.20326614379883,62.11000061035156,101.2032241821289,34.510128021240234,422.8777770996094,251.07054138183594,52.96384048461914,72.35670471191406,98.3994369506836,105.04054260253906,183.39273071289062,518.2825317382812,447.41595458984375,203.89002990722656,389.6173095703125,41.41400146484375,104.71003723144531,44.82988357543945,142.04452514648438,223.66000366210938,85.15628814697266,1.0867793560028076,1.2672007083892822,155.37899780273438,0.6683151721954346,4.420000076293945,5.239999771118164,4.440999984741211,4.559999942779541
2024-05-20,189.75123596191406,420.62371826171875,175.59327697753906,94.73167419433594,466.0816955566406,138.8631134033203,122.34729766845703,283.9943542480469,188.45997619628906,37.26034164428711,446.09014892578125,95.96834564208984,775.3963012695312,60.33430862426758,144.51185607910156,498.97607421875,25.833471298217773,155.05735778808594,123.66923522949219,183.5399932861328,174.9499969482422,323.6466369628906,88.46649169921875,161.08184814453125,59.4473991394043,169.28355407714844,63.25065994262695,134.7039794921875,354.6300354003906,186.61000061035156,186.78854370117188,112.6291275024414,150.7586212158203,115.20364379882812,45.86094284057617,64.08200073242188,100.86016082763672,34.4573974609375,422.9656982421875,254.42515563964844,53.57913589477539,72.14749145507812,98.18159484863281,105.55867004394531,180.79989624023438,518.8796997070312,450.53564453125,204.34075927734375,387.8151550292969,40.84868240356445,105.94091033935547,44.53718566894531,141.74356079101562,224.55999755859375,84.90469360351562,1.0875475406646729,1.2706480026245117,155.75399780273438,0.6700705885887146,4.436999797821045,5.239999771118164,4.456999778747559,4.572999954223633
2024-05-21,191.05239868164062,424.28271484375,176.5163116455078,95.33736419677734,461.8965148925781,137.40673828125,122.45538330078125,280.7198791503906,192.25656127929688,38.05699920654297,453.2882080078125,97.11617279052734,775.1459350585938,61.843624114990234,144.48318481445312,505.0730895996094,25.86063575744629,153.52149963378906,123.45206451416016,183.14999389648438,186.60000610351562,322.04669189453125,89.47869873046875,162.08314514160156,59.77043151855469,170.00650024414062,64.20661926269531,132.72344970703125,351.0323791503906,184.77999877929688,185.7753143310547,111.85087585449219,149.66400146484375,114.74622344970703,45.917999267578125,65.06099700927734,100.96798706054688,34.4573974609375,425.341552734375,252.94375610351562,53.05173873901367,73.17451477050781,98.863525390625,104.19268035888672,183.03443908691406,520.152099609375,451.41705322265625,204.14480590820312,388.4775695800781,41.11185073852539,106.11393737792969,44.32001876831055,141.9862823486328,224.22999572753906,85.3426284790039,1.086082935333252,1.2710840702056885,156.3699951171875,0.6672093272209167,4.414000034332275,5.239999771118164,4.435999870300293,4.553999900817871
2024-05-22,189.61216735839844,425.74627685546875,175.05731201171875,94.90158081054688,465.0279541015625,136.72323608398438,122.4259033203125,280.7791748046875,191.0906219482422,38.16257095336914,445.550537109375,96.36051940917969,770.0228271484375,60.964786529541016,146.64222717285156,502.9506530761719,26.80234146118164,150.39321899414062,123.77308654785156,183.1300048828125,180.11000061035156,316.719970703125,89.17021179199219,161.563232421875,59.85593795776367,170.95472717285156,64.30517578125,131.21751403808594,347.9724426269531,186.27999877929688,185.1271514892578,109.60153198242188,147.4186248779297,112.63064575195312,44.19690704345703,64.0469970703125,100.977783203125,34.17618942260742,425.0971374511719,252.93418884277344,50.03388595581055,72.57540893554688,97.97322082519531,102.89261627197266,180.4038848876953,518.6544799804688,451.32794189453125,202.4202423095703,386.4122619628906,40.877925872802734,106.3512191772461,43.470252990722656,142.23870849609375,220.11000061035156,85.44512939453125,1.0855170488357544,1.2711325883865356,156.25100708007812,0.6667097806930542,4.434000015258789,5.244999885559082,4.4730000495910645,4.551000118255615
2024-05-23,185.61929321289062,422.2653503417969,172.24853515625,103.74607849121094,463.0396728515625,136.8263397216797,121.9248046875,275.58544921875,189.751220703125,37.59627914428711,441.4744873046875,94.61964416503906,755.5200805664062,60.2005729675293,143.01197814941406,498.5902099609375,25.978349685668945,149.1211700439453,123.76364135742188,181.0500030517578,173.74000549316406,313.17523193359375,88.10980987548828,159.32962036132812,58.99135208129883,168.30718994140625,63.90109634399414,126.95525360107422,342.8497314453125,172.2100067138672,182.0143280029297,107.73180389404297,146.8292236328125,112.11604309082031,44.04476547241211,63.56700134277344,98.6645736694336,33.991641998291016,422.66265869140625,251.35723876953125,50.00458908081055,71.62448120117188,96.41041564941406,99.52002716064453,175.93482971191406,514.8661499023438,449.2976379394531,199.0985107421875,380.5673522949219,40.3126106262207,105.48612213134766,43.073699951171875,140.6853790283203,215.72000122070312,84.89539337158203,1.0825204849243164,1.2721028327941895,156.70399475097656,0.6619185209274292,4.474999904632568,5.244999885559082,4.526000022888184,4.579999923706055
2024-05-24,188.6983642578125,425.39031982421875,173.67776489257812,106.41471099853516,475.40655517578125,138.2552032470703,120.7654037475586,269.3727111816406,193.4032440185547,38.104984283447266,444.3941650390625,94.66747283935547,752.9680786132812,60.73551940917969,140.40396118164062,490.23583984375,26.150392532348633,147.99046325683594,122.25306701660156,180.75,179.24000549316406,311.4603271484375,88.44721221923828,159.17555236816406,58.905845642089844,167.10543823242188,64.43329620361328,126.55365753173828,341.09002685546875,174.52000427246094,182.28817749023438,107.6463851928711,147.5870361328125,111.73486328125,43.96869659423828,64.67500305175781,99.74275970458984,33.86861038208008,425.8597717285156,252.8959503173828,50.32687759399414,72.8511734008789,96.77033233642578,98.68157958984375,175.30313110351562,518.2727661132812,453.5464172363281,201.30319213867188,380.5478820800781,40.5562858581543,106.37593841552734,43.13507080078125,140.20962524414062,215.9199981689453,85.14696502685547,1.0812681913375854,1.2694060802459717,156.97300720214844,0.6601487994194031,4.4670000076293945,5.244999885559082,4.5279998779296875,4.572999954223633
2024-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0847634077072144,1.2736095190048218,156.8699951171875,0.6624007821083069,,,,
2024-05-28,188.7082977294922,425.54852294921875,175.07716369628906,113.84291076660156,477.0965270996094,138.70791625976562,122.31782531738281,266.9390563964844,192.23727416992188,37.740257263183594,443.07403564453125,94.3805160522461,742.8662109375,59.65607452392578,137.92967224121094,485.90423583984375,25.62520980834961,146.3697967529297,119.04307556152344,182.14999389648438,176.75,314.9093017578125,88.68821716308594,157.03819274902344,58.73482894897461,162.77737426757812,64.09820556640625,125.56795501708984,338.7143859863281,175.0800018310547,181.82261657714844,109.01309204101562,148.79391479492188,113.36442565917969,44.244449615478516,64.9000015258789,100.4092788696289,33.86861038208008,420.335693359375,252.91510009765625,52.37784957885742,73.7260513305664,95.83265686035156,98.91709899902344,174.45455932617188,518.6348266601562,455.2597351074219,201.02882385253906,378.560546875,40.107933044433594,106.8257827758789,43.578834533691406,138.51068115234375,218.19000244140625,83.92631530761719,1.0861891508102417,1.2772371768951416,156.84500122070312,0.6655617952346802,4.541999816894531,5.248000144958496,4.5879998207092285,4.656000137329102
